perm50_V,dr_V,g_CaL,TRPN_n_A,ca50_A,Rsys,Rpulm,bt_atria
0.3789065103466932,0.26055681813381193,0.15359688596714116,1.4565815395557995,0.8263489221740478,2.3955561895117277,2.8453522364430532,2.2407495808254967
0.3193321665496814,0.23051399562183691,0.1224790519445364,1.6805048069109103,0.5586873255409561,2.585837529531438,2.9189062358461424,2.340177666327278
0.35555980780937646,0.2424129375726641,0.19486471884039822,2.5311580228874213,0.7284598894974702,2.459848771177227,2.989405723920774,1.8451939648809352
0.25097220921246566,0.2032061481673667,0.14700428528395157,1.6284689848863434,0.697938148254729,2.6545689648907045,3.0880049831868046,2.1445197307171338
0.3017090664366853,0.19353133068189374,0.1614121441904701,2.24904183754148,0.6711895836425319,2.6650236530449907,3.142153364344842,2.405453819631649
0.362196573275421,0.18053136991320126,0.16475859484767427,2.151036178576074,0.7126898441211331,2.7732029707917656,3.6311302799246032,1.5820481394023433
0.33618567986303555,0.20944490004458372,0.17259645617007877,2.196293326549585,0.7811783477166855,2.757475544921218,3.356799653686917,2.1495366193461507
0.28627298263897044,0.21877489393975652,0.1295844093203447,1.3216759402675387,0.7536080633880489,2.633743945996033,3.4052343340143345,2.0185886798286456
0.35202282472244756,0.2818949717533469,0.20103502926130573,2.4859585663021346,0.6761847078085241,2.1689546482203887,2.141556881161328,2.44827856624166
0.4093481047017489,0.19994899901645763,0.15282484510534494,2.0722765687438085,0.6538339531690973,2.6757188438810093,3.401472813125846,1.641427397269494
0.32657416493419456,0.19592467869792732,0.16999820981495328,2.356190444850902,0.7293173032311869,2.790424098623254,3.411962480196887,2.035265652143248
0.26544504582904294,0.2268971068793969,0.15610186056048267,1.7474941829939798,0.6975940158811934,2.473186190128974,2.973278617024588,2.235800182154298
0.28466570263689267,0.22308776388636617,0.15244659671097754,2.141519546338435,0.5936980766863893,2.550436901927889,2.9793393787544016,1.8653216628840692
0.27049312027373185,0.17199933486497823,0.15819496945305064,1.6179702085078314,0.8274883534858155,2.8931034106648297,3.6439672204926223,1.6722119588103397
0.2720158068350208,0.15685455663548095,0.15642306754239754,1.932375253199753,0.7406249155342083,2.9729982115158657,3.7832491604935057,1.763035936885228
0.27056881583340997,0.1617174391043361,0.15681380860551156,2.0353495462332116,0.6802385417262174,2.7886840810004325,3.71638852413112,1.796379167839009
0.3409450190587522,0.14154795463382625,0.17269403351878912,1.727885543860039,0.8860252646488401,3.0316041783635037,3.8804614728854716,1.6606199812107745
0.28680623765866553,0.2429970295327756,0.17858670083191644,1.6642970745386958,1.0455119786876963,2.5987030578665267,3.6542707584497456,2.231995200988244
0.3667904599843045,0.13806328765872294,0.18401648050229444,1.9633670039403457,0.8328068940554012,3.0054222658511707,3.7937526006666737,1.5471748432262602
0.4171932170244678,0.2708109357964584,0.19901259207687244,2.5106776871352583,0.8315389421808844,2.4352355154155143,2.8576071510191503,2.559286436587544
0.3059587004522567,0.17516135078737816,0.13520505886221046,1.834767869068279,0.5154892809306745,2.7444004608166255,3.301982192623293,1.5152239099434277
0.40599804630473973,0.2041408921263848,0.16632941239578156,2.557148251680313,0.688908684913486,2.5181041682362957,3.1886775538731977,2.481478587892776
0.32525053175551155,0.2246527373312787,0.14110905417368388,1.637427742968255,0.5556321545537256,2.676256512784817,2.9228139439902323,1.6209971636456317
0.3093138358421697,0.21528381869634816,0.1950504115155596,2.5631448143114155,0.7409158863963293,2.6111505152400816,3.2739466035427567,1.808430091709744
0.32781976984791744,0.18978723769764994,0.14165244971564428,1.4169626711204126,0.7596765040189402,2.7354497540176483,3.5204872501835456,1.7384330150525427
0.3170555221085387,0.19185055780185636,0.19088709416234562,2.698064381855934,0.5863575668441765,2.699394254300108,2.9957796006000694,1.7094802101365083
0.2841961897844677,0.21478555211640146,0.1429640302741614,1.5883030085034293,0.6594976263078897,2.7859555601723605,3.2940350536615313,1.7410313885444726
0.3519153870862035,0.19744881726371047,0.19876840054049177,2.509647025694825,0.711481213800453,2.6526184877119,3.226694450079293,1.4539112038170914
0.36608758920208634,0.21611228632208274,0.20380756297495778,2.665868212612876,0.6850761021775946,2.4928238035381787,3.017618241818096,1.4343403562264698
0.29047815721361875,0.2037476802261961,0.1759457688782086,1.5446589273325135,0.7678544143553374,2.7856506354304758,2.935512743702844,1.3890533299769978
0.3493131887338685,0.21858278428743835,0.1759064939988915,2.5168120499025783,0.5669465098660967,2.715525040502612,3.2054562611197084,1.3819128271242402
0.29497744897480943,0.19614609096546298,0.16174184515110784,1.906547501721736,0.6613924510368903,2.9082752690867917,3.363722925446704,1.397924782838356
0.2822836470688569,0.17926062881094434,0.16080481764602855,1.958116346859941,0.6207765286210774,2.654828280988144,3.061603257853615,1.4654512919160774
0.34937790489690873,0.20693793832935017,0.16451346539921605,2.6698167247440274,0.5736635070876408,2.6575877688388707,3.1525050616686188,2.25234436913222
0.2931526376776206,0.2259655032304147,0.1349668354591942,2.1593679233789462,0.6576047217019563,2.668745811264312,3.459585860204738,2.5325585802184123
0.3597124993933003,0.17426453931613498,0.160264747173308,2.139302460512787,0.6657702250193712,2.900912541633039,3.6486282412711937,1.5524619832060738
0.3297071192555509,0.18030314147961993,0.13453115935460241,2.0896010592501626,0.5527143001529523,2.8630643219015184,3.6421186760039013,1.6570095082464162
0.2978783838718438,0.2042933650870476,0.16220607974767143,2.1748397975532794,0.5261519694538905,2.6268185868990845,2.8455215313578623,1.7477214314630412
0.32755907749016666,0.21107425373043626,0.1592819150783857,2.0714299596258607,0.5586192248422689,2.5436404356260556,2.858175592711052,1.6405952311182628
0.2928427517024125,0.21176500832419862,0.16380701860349078,1.731462564703037,0.9064948511889467,2.5553930838342245,3.2310399018937948,2.733453311305333
0.30179121712317364,0.14632889262695298,0.17757287964462853,2.147885121602275,0.7163329416630684,3.0372610811327374,3.8298639397685266,1.416547779025047
0.327907456107422,0.15057170722944482,0.19677041384754815,2.0605829896322545,0.8310135783206921,2.9076444909618986,3.59763703181405,1.4033450585859035
0.34646959959750756,0.14527981117492672,0.1979254067128855,2.300332527908856,0.7808652352182257,2.9061706622681363,3.6497836062999633,1.3915340363515705
0.36713245748699325,0.14723206665431193,0.20105394701425028,2.5034544069400133,0.7231577594863295,2.7813437810869233,3.4063410123964584,1.3870251032299619
0.380815285623965,0.13870522960933582,0.19689970537151802,2.1551669749325626,0.7501278571702931,2.751829968759795,3.1845587544845073,1.3745926103033044
0.38824861158712415,0.1372977850623106,0.19572631136857327,2.2713501587865315,0.7111198460854495,2.7582785033446875,3.3020842238390586,1.3729938784076665
0.3807173168450671,0.1342884722546875,0.19682109796715894,2.2536823852770778,0.8025774415958546,2.872391469715423,3.5889488537210776,1.3732022469950793
0.3419067894704871,0.13809685199516597,0.18127752522997892,1.7066930697399498,0.7980629776950637,2.8822209028456793,3.479518883907403,1.3900842946477465
0.37445434178069814,0.14598459510058615,0.1750295446326994,2.5974359953259363,0.5620119348424772,2.758253761205145,3.3400301077638237,1.4170555563128455
0.35995674728944804,0.14933929429392556,0.19446281118991787,2.6098996862678474,0.69068185837451,2.756065142355435,3.467958826044372,1.4404341016372515
0.30356392881692973,0.2330784655428579,0.17393975380877472,2.2954311769707805,0.5995598643112393,2.4881223170778193,2.810128247101062,1.4923975142707768
0.336527455214425,0.24580652979713155,0.17814211119061502,2.1944571020836343,0.5721144362242456,2.468175561469437,2.4883864301463072,1.5980662101555043
0.36512427091345284,0.2666396584137065,0.18556764268458803,2.211366741708901,0.7140521883980775,2.339740331680344,2.824274774205155,1.7462035485909144
0.39172325988323586,0.2589917272305592,0.19535084619319878,2.4112728233068856,0.71200910852829,2.328954993923561,2.7501777814485453,1.6006091192118403
0.28648074906993315,0.2135735062710573,0.1442208225196063,2.003999846273433,0.528413411008704,2.6355564038894213,2.9006591151977967,1.9000252154500787
0.3213433847517103,0.22271452738873584,0.15726270062740844,2.2533716829045733,0.5645614915990567,2.516127702712,2.9151387541296856,2.014921330206317
0.31111838544694825,0.2615858756754578,0.17069019805775926,2.2110092976194085,0.7228572571685937,2.394572224883403,2.6616722238470008,2.5382448809872984
0.3328556937837851,0.2033902570586524,0.19342407701477143,2.107932828297999,0.8284253735248809,2.670157677546471,3.2114736298142152,1.7643223729618769
0.33690170954952475,0.2145357998238118,0.19516933608001893,2.1336183259484653,0.8435934811287358,2.656248867924415,3.139296092361523,1.7838137741884623
0.3903931822209798,0.23394285720617936,0.17687379093429204,2.214908898397013,0.5644402004933283,2.4718407167717427,2.5929964910274714,1.7044880447897217
0.3820740375791031,0.17796397678094875,0.1459595921090437,1.9981464790114563,0.5255637284476897,2.8536591111144256,3.4659875635199167,1.4980194514640341
0.3511245953272415,0.15571434323296585,0.11361615140607,1.6056242300272423,0.5141380796450412,2.9042400831971307,3.7037359875684848,1.3959615306714908
0.36050847339960196,0.17671379704225246,0.1405885106831112,1.9491243682970643,0.5418856095347893,2.5869565533629806,3.1898858205798524,1.4972905597179762
0.2854597982572388,0.20693607900282626,0.15093434203354902,1.1765763396692632,0.7428671513355997,2.883683502824716,3.235426050461002,1.675286530587757
0.3617196908663855,0.2153424561889878,0.19650793820696968,2.8984907202151704,0.6768387749647996,2.511627257146213,2.952852434972947,2.0892558676555186
0.38092407455526134,0.21273653828882463,0.18044758230765234,2.841375921239737,0.5308672150342941,2.6875876550394286,3.3348498650348657,1.5334857145951366
0.29980258606557053,0.20815057882177432,0.180179971312431,2.576744393662324,0.6004515302309389,2.558054571069921,3.1492223705338236,1.8724406396366655
0.3117894525793452,0.2454714296060541,0.18110184516577343,2.30792262994073,0.5810158097501206,2.28615881635436,2.6549007438447934,1.6020472141551876
0.3144283087716667,0.1914728971705317,0.19904588233792603,2.4203646769659213,0.7283273283395502,2.8527901392333854,3.144309221012207,1.742564021647017
0.3905693827992928,0.235162246693079,0.19998966579368815,2.089674480922526,0.9019539011513578,2.3910029572359712,2.9538613525985293,1.963713849636027
0.2709757712735314,0.1763647076851608,0.1760017367540084,1.1137867906113446,1.058881785752275,2.936704088771199,3.471529749823747,1.9846014845365296
0.37631137221713595,0.14275719947092722,0.2043990571451206,2.863738785266027,0.7691531472729688,2.828638061903976,3.746478382774479,1.5049340388603822
0.39622814039550497,0.137976372107257,0.20398801834598046,2.6275523554004776,0.8397756868122032,2.8086644324069,3.734013732161396,1.8038452885978467
0.43619271753847305,0.14250674860474835,0.20297231846105318,2.6554721599784177,0.8842538364745696,2.746713003048716,3.8625623192123033,2.0686318320836548
0.3447673267861687,0.14686572851325375,0.20555909086431282,1.7760962175593298,1.106079473486887,2.8728436488068874,3.919472485025601,1.710289822870311
0.20238197622615228,0.16337660720233907,0.19444299818889754,1.1821124744817946,1.0573012928528147,2.8954087805886797,3.689397454370253,1.7009928713964593
0.313291582425617,0.15704042320120562,0.19934180037864066,1.1880001885892573,1.0907336268641812,2.7724156489536265,3.614506083065192,1.4241655070547499
0.2658730119105598,0.15850587796880916,0.13645174967325926,1.0655102513470331,0.8735079317533786,3.006197963841108,3.8156363464790006,1.9896287260231984
0.2668390773292468,0.17931041888826668,0.17265103066964096,1.0917141900176561,1.0474909643889083,2.7017845476205222,3.452626819008175,1.886614490351235
0.2684944920366721,0.19259241657375278,0.18855013227899728,1.1986256923919587,1.0215301832854513,2.6612299489230935,3.0641274822247575,1.806939070495504
0.28530930246438924,0.19573794307600542,0.1804673043538215,1.065979754850382,1.0378078634909396,2.84059663460985,3.2939074433053532,1.746820108271363
0.2731689679832542,0.21916447491767385,0.1890203164397357,1.0697962727423522,1.1305841232850304,2.7570724041681385,3.187802747800996,1.99964196435721
0.3161238508371413,0.24819114885163626,0.20320016415868739,1.1711631615348022,1.2137193604455192,2.5315779959897338,2.9235718153553423,2.3243179466990873
0.25707422838763183,0.18066595192156054,0.18112356586609094,1.0984602751614967,0.9916772910537995,2.780395884901926,3.355821923054561,1.7884457771785283
0.238180882826663,0.18974129913861362,0.1926093524393819,1.257967316730677,0.9363405684645285,2.6802803244200817,3.025808963181626,1.4464560238313047
0.3033987686889989,0.1758744697770823,0.17801841378018826,1.241158039663501,0.9685805635361477,2.8880521483656425,3.4846639393883674,1.4368198454943197
0.3438931961901118,0.22689251136552677,0.1881303376572943,1.5362964392650702,0.8073981839457745,2.530431846580617,2.611432267850636,1.4392656481322224
0.3438931961901118,0.22689251136552677,0.1881303376572943,1.5362964392650702,0.8073981839457745,2.530431846580617,2.611432267850636,1.4392656481322224
0.32616669657599195,0.16679320278884938,0.13030604366178528,1.451660636406815,0.6345230550916423,2.8860208624686705,3.583450683386229,1.423580613349407
0.32948676173862335,0.1901433511181971,0.1846458600598195,2.050855039151731,0.7757230087220103,2.713420472919728,3.3853842733866335,1.3954580165345596
0.2884448411806221,0.20321971906339337,0.1515997198988613,2.0679760424718507,0.7312276074325249,2.804182732674723,3.650885459156005,2.1141849937480126
0.3363276759172745,0.1850322885813264,0.15905067629061265,2.1802507406923572,0.645545270328249,2.891492600658794,3.5456772670451846,1.7971043318329654
0.30666293984141946,0.22725441911385086,0.20590137382662374,2.862651828247615,0.7778379449274537,2.627755560831832,3.1985273785407813,2.164267863260286
0.32360302440500494,0.21930548448472711,0.20135810433693865,2.610150669986937,0.5858085521804155,2.4771970986177347,2.5763748511620017,1.8792820262541374
0.32610240308480526,0.2167052210601657,0.18517531805318233,1.9415092324198326,0.8266996688356285,2.604579156282723,3.301075158258827,1.8175282085815025
0.31348794899887994,0.2041882549771174,0.1478239038949176,2.1073652421308995,0.6633859015317228,2.8201143519466227,3.651951549257448,2.0393753532882304
0.29610287925195505,0.23809530732852666,0.19267938061994472,1.898544653403729,0.7020747199870232,2.5244828593293054,2.662168091007651,1.4341198332503418
0.2915062862493364,0.20579927922769856,0.14057020995753217,1.6411101674686963,0.649211335898205,2.8200463277784067,3.3835104888443546,1.7113677655917674
0.3025377368527217,0.19099426977891404,0.1454226515117653,1.9755519084210797,0.5705351940341288,2.845573881182066,3.3912454108468477,1.650678636708817
0.3266260374065607,0.22425139464066415,0.17995525397708628,2.357027326580572,0.6190227158032781,2.573448866683715,2.7319447706910847,2.062636175470413
0.34723876479548066,0.2146177341648672,0.19169841013141695,2.326555724413908,0.7800357076672789,2.6868361490241996,3.0142239613750825,1.9518338685000705
0.3226937304645654,0.21027849119220673,0.19030825779647295,2.206982442451145,0.7788642149262854,2.767610187790917,3.0729623955498178,1.989263137880794
0.3899713297177774,0.1971130122395728,0.19865544208256797,2.224404792476744,0.8247908149532472,2.7088300203029374,3.2938208515666365,1.5530072502927446
0.26842251374154086,0.2026407386519877,0.20508185194548165,1.8899571177138128,0.892886545958165,2.743383676568155,2.994756415889489,1.7830492951796695
0.26842251374154086,0.2026407386519877,0.20508185194548165,1.8899571177138128,0.892886545958165,2.743383676568155,2.994756415889489,1.7830492951796695
0.3270169484982488,0.2538649976769357,0.2021549173739273,1.7667535849837448,1.1208161388562747,2.3175072325217076,3.061204780792711,2.7299360158789643
0.3065823143397178,0.14911038505687482,0.1998236955488289,1.4703944054906328,0.9679085010478091,3.0096812854404447,3.362490853586903,1.518960160131837
0.31235967945511284,0.18549875859844706,0.16337342383265524,2.4727093040219903,0.6032740490372772,2.5620962733631654,3.2242532244972004,1.9198832758580764
0.3031396718097828,0.19187293429591215,0.1564953999327451,2.3745738550107243,0.5853352260438024,2.607451416393169,3.318667351012216,1.905002970613289
0.3213567362988557,0.27364519279696087,0.18557008438521327,2.4004663431870537,0.5652101700099076,2.231496983154481,2.1200186332393796,2.005198153785858
0.339197421396379,0.23691035991286855,0.1383066075012462,1.9493289914451266,0.5888681346843656,2.420531468155399,2.784434246386905,2.163491506927516
0.26398845171700874,0.2169993309514814,0.18887669856802022,1.9142741629581637,0.8744424449751602,2.6763609002640747,3.1407442754689403,2.0039422180357267
0.30509411399106273,0.21140869327880432,0.20016041213766386,2.2388606164737763,0.6321658388684953,2.57896962120522,2.617102542803992,1.5140019158582974
0.2549275884656385,0.1708023819800358,0.14697244292359238,1.6732892717427434,0.6818556386079718,2.963924959719947,3.7724410344416524,1.541853194514179
0.2619732952278766,0.20073373564870597,0.13593017313762093,1.5153484046801053,0.61202819976588,2.938599918725123,3.4774052066932777,1.530478199401214
0.32825955755934655,0.1735720800499416,0.19497746937931792,2.4631114527837163,0.6053032384540493,2.748536570746703,2.9532901534639855,1.4530843373575024
0.3346453854779497,0.20870966528259063,0.102226740515149,1.5658426171886732,0.5549402119270125,2.760161100725635,3.6204038329590054,2.0112606080124564
0.357846514023588,0.21715021723701283,0.18789816390592196,2.718135227297295,0.8499022883150487,2.4725148192610407,3.270335490670921,2.5398745580504416
0.3574926342393883,0.2353927783165927,0.18586667091065256,2.7631925333176004,0.7497106172089761,2.4252065343471885,3.2248985590361356,2.5744808856467207
0.404590676648457,0.2109558908046836,0.19263935380290284,2.8784978225580264,0.6384180477334427,2.5558850781755975,3.19363408297785,1.919510652582279
0.2991028075616183,0.23888891816097194,0.1387290562531778,2.3217825376028403,0.5447719403206925,2.472945100992632,3.0411999546761224,2.6728764044305864
0.3118091247310254,0.22049346884895887,0.13481888127660882,1.8696865697341642,0.6035791206528286,2.729414804180167,3.1878899310115214,2.223863522611929
0.3285694061654056,0.25730886390115426,0.18272487785324,2.2470632036134153,0.7314249401267482,2.3048208833279755,2.674798749121735,2.3021272077862704
0.34943758109948436,0.2164406869604341,0.17070899390486544,2.21031974145058,0.711669199939669,2.661699951331013,3.0689031208140047,2.1320931260253095
0.31654764290461745,0.24419057583679601,0.1615819485612288,2.07242804784629,0.5582241141023672,2.415915062478315,2.58218005409999,1.8883063405351779
0.3176700470613623,0.2606126893898368,0.12333080026790265,1.7990694905165647,0.5590616742606415,2.3977904898906752,2.7882016355631802,2.50168562206378
0.2546081139023794,0.22391397838957322,0.15670238900964015,1.3345691583945811,0.8638308231753012,2.56345080377337,3.1852497294513116,2.2737976525900594
0.33556709523972394,0.2452174922488554,0.18602859327060262,1.8197938040203696,0.9457450332461291,2.4436793437988196,3.058963449505826,2.3759369222735343
0.3499757845820605,0.21354308857646515,0.1677575027633743,2.5940842943016986,0.5632071531143837,2.7486643835468403,3.155409967611726,1.8148324528489974
0.2982368785450855,0.22742406865071887,0.1854282179347811,2.565236021301936,0.6890365370378543,2.5656140298294163,2.960409684516618,2.2258293735598484
0.35359104951869674,0.20220856501814852,0.12925457103940824,1.3421572767860674,0.7769944014661117,2.831137467297984,3.622814808863179,2.0536577986625972
0.31993808678264596,0.20280546372749958,0.1553435762632152,2.1611291477267143,0.5302719877034586,2.741898896139659,3.05951277096656,1.768707791879351
0.29737988334540694,0.2265472549765734,0.13832252390543096,2.415382028877027,0.5287959149063416,2.704334605738382,3.2303978319295172,2.4884971247533363
0.4060824118970247,0.2012656248839159,0.1879399498188954,1.98512760593039,0.7097886011304824,2.5050759855306697,2.9124304187763705,1.5039269217689553
0.42582490338569823,0.1922897418137942,0.18995242245408492,2.0617112476151855,0.7680938339868277,2.504290717461923,3.00221112008156,1.51411994625767
0.337231946619763,0.19241129992933245,0.13558916568231488,1.8802566222285872,0.53264171313725,2.837623204375239,3.3913367575321987,1.5827881789698042
0.30230508024432956,0.2050394333903238,0.14043064088056145,1.910518689494573,0.5216735515491671,2.8075317538808098,3.264981721378893,1.54605961076256
0.408475467317228,0.1942037969627411,0.18235433524627248,2.7882215623367883,0.6613518634796602,2.5493722021225818,3.1151338644339845,2.1816929697856255
0.3149148297992678,0.21113172064518554,0.12006004405580495,1.7570661455146326,0.5409122322878289,2.81908062425805,3.417039248205054,1.8186811923056574
0.3749803160748905,0.23004718365987717,0.19198179291080603,2.849213337740871,0.6701310741397947,2.431731401933145,2.936911376326341,2.3185831527594796
0.42635327439000564,0.19933103359709872,0.1489726149270287,1.7080481631442186,0.6183122957722003,2.5777699515748993,2.888504688843037,1.8647496413826803
0.43045975135677494,0.18180407039761895,0.16924154384949366,2.8246677298183442,0.5593482499421641,2.6487911058511235,3.3296004168190514,2.2949803070413375
0.3118524418329078,0.23970463417175278,0.13671553719385462,1.6984373849678682,0.6884321241853709,2.3681177479111852,2.878602020431663,2.476564645585918
0.3714100019234343,0.30274448348152705,0.1674242440336602,1.9241819506123876,0.6884913078691316,2.052279726621883,2.1408165984622194,2.629764869529893
0.34812766118477667,0.26084482180860186,0.17063314580754993,1.9723651583189543,0.7281224546393608,2.2953081220753306,2.514956958744015,2.5467823077449485
0.33712600763520834,0.1671292545545138,0.16758523116425458,2.4254385758074815,0.6089993637912855,2.8547461174978475,3.6193215368744602,1.7985586308862775
0.2763477447605215,0.18520001066564806,0.15140164991234994,1.545946772234455,0.6476961481047768,2.722636302963889,3.0763371107109667,1.6676830662015614
0.29426949043088907,0.23287344010869382,0.17424689557394915,2.1048215064770632,0.6729180988893019,2.5783199993507995,2.960068574095877,1.8444989014464312
0.4583056994755046,0.1689513299463503,0.16537056073564516,2.235210258035076,0.6902812218170027,2.7298575276617068,3.3350993458142946,2.252309908185499
0.4689255232697644,0.1744731392150388,0.19069465760222004,2.5492009550294155,0.5882369463727938,2.5045562112126736,2.880405332905837,1.769910112356461
0.46461109247115767,0.18992225482133235,0.19928260255819716,2.701085051569858,0.6953592506827027,2.4652745809820633,2.975773350957111,2.022745657958913
0.43457447715417075,0.27170645913867136,0.15412095920689187,1.8687793223368026,0.7058101419135,2.273219022468491,2.525547427487725,2.599055963349147
0.4669532580898232,0.25608183719258015,0.2006903662079101,2.871347488818115,0.5845047971019336,2.2881831484360804,2.4548232605131073,2.048935408690813
0.46245536394665904,0.23133503147483844,0.19297470498007221,2.5802442266591186,0.6712537464410768,2.3453194022873283,2.742773164360633,2.0134554259920527
0.4455909399302726,0.26451266712036986,0.14623377811883362,2.366891883189649,0.5823120369968083,2.2439416690777074,2.529282091601343,3.0499356079778512
0.2634052529994239,0.20094992888520122,0.1377752072701666,1.7427918055417915,0.5278081481978123,2.7713176890587325,3.2721605646719087,1.5194362567855
0.2842400365301881,0.1974872999888079,0.140918132046167,1.8640792818477696,0.5430565022815234,2.752549473478096,3.2616737292798477,1.5457341740640143
0.3286489300961984,0.21089396882241399,0.18950019184090805,2.132374775138315,0.7519134413766928,2.6841058786442886,3.108840430082842,1.3973011346187187
0.28455707204780895,0.18211121822125234,0.13594335059007942,1.4944999740837193,0.697655597248241,3.0172604428498735,3.726332488834553,1.5051552737049512
0.3532880905733265,0.22083251936149173,0.19919396104838064,2.894965094597687,0.5983333083192275,2.655906135971594,2.9247410163107057,1.8754612328155735
0.3021046147049202,0.21231172693420777,0.19359003804099253,2.684113809159777,0.7085098256005924,2.6087322581934806,3.3748104846540734,1.847391007588193
0.29479204200540876,0.17840495140793056,0.18602970657538215,2.5983974215789747,0.7330325642575343,2.8838681226927743,3.3820252610883603,2.170657658119126
0.3506520360438428,0.20924860466431816,0.18290662505615168,2.0259428227520564,0.6958420519368875,2.5064583918667114,2.8546853492808015,1.5596446331209306
0.36296044655253074,0.19113662400384673,0.17198960996517398,2.2726236553520485,0.5631169937682339,2.5932523707547404,2.964081234935543,1.4557427942843497
0.3669490325380561,0.18420511532039194,0.1638971606401671,2.235123431434232,0.5448530127407125,2.6637672333675084,3.1362403761333475,1.4750106471823332
0.3704034921474729,0.18360563676908734,0.17068602579615222,2.1878243165848565,0.567685527611087,2.6791698834822197,3.0534389666460005,1.473117773124737
